AuthorID,AuthorName,Count_cited
xpqG1dEAAAAJ,James Mawdsley,29
vAOw6aQAAAAJ,Nur Muhammad Shafiullah,29
4yGsxDsAAAAJ,Anna Ponomarenko,29
rrtdBiwAAAAJ,Andrew J. Pickering,29
3NejOp8AAAAJ,Zied Ben Chaouch,29
mrMYnBEAAAAJ,Rares-Darius Buhai,29
sR4BAtcAAAAJ,Farnaz Jahanbakhsh,29
cPku4k0AAAAJ,Luca Levrino,28
pWpqujgAAAAJ,Nigamaa Nayakanti,28
l_lWvk8AAAAJ,Ting-Yun Huang,28
hstLQaAAAAAJ,Jason Zhang,28
lwzt8yoAAAAJ,Rachel Caren Finkelstein,28
yLoC-XUAAAAJ,"Yogesh Dayma, PhD",28
PMorRaoAAAAJ,Ravi Tejwani,28
WW--9ZkAAAAJ,Abigail Caron,28
sd_vSGQAAAAJ,Joseph Gaudio,28
jdeS1OwAAAAJ,Ishwarya Ananthabhotla,28
BkLjbFkAAAAJ,Hugo Uvegi,28
GBuaPXMAAAAJ,Yusheng Qi,28
8PapaGYAAAAJ,Blake Dastrup,28
Ee4Peu4AAAAJ,Yujia Bao,28
3pne73AAAAAJ,Changhao Li,28
1EPkVooAAAAJ,Leonardo Zornberg,28
A7sR-iIAAAAJ,Marc Exposito,28
3Tj5lWEAAAAJ,Jie Xu,28
94-zP3AAAAAJ,Benjamin Sabatini,28
z94iNtgAAAAJ,Kwangjun Ahn,28
-aPYrjUAAAAJ,Léo Delage-Laurin,28
uWmmDOYAAAAJ,Alvin Kibel,28
gwg-argAAAAJ,Christopher Saenz,27
HDHQtMMAAAAJ,Edwina Portocarrero,27
GwjRQjAAAAAJ,Chris Saulnier,27
aXGSHh8AAAAJ,Oscar A. Viquez R.,27
IcSRrlMAAAAJ,Russell Glynn,27
cI1DvTwAAAAJ,Reed Kopp,27
x7nWnjUAAAAJ,Abhinav Rao,27
blW7SxoAAAAJ,Shen Li,27
bJgKu_MAAAAJ,William Caruso,27
TGiD1W0AAAAJ,Hyun-Chae Loh,27
dj9zIV8AAAAJ,Peyman Noursalehi,27
thn9FjsAAAAJ,Colin C. Kelsall,27
sb-xtasAAAAJ,Emilia Simison,27
amySMvcAAAAJ,Yuhao Kang,27
pCoIZV0AAAAJ,Tanimul Alam,27
C23yGlEAAAAJ,Kai Guo,27
616cjRQAAAAJ,Moo Sun Hong,27
OKd8sJgAAAAJ,Brian Xu,27
B5EMDCQAAAAJ,Takatoshi Yoshida,27
kQiTMosAAAAJ,Ethan D. Evans,27
jd7_Ed0AAAAJ,Adityanarayanan Radhakrishnan,27
wri3QIUAAAAJ,Rio LaVigne,27
ktLrmZsAAAAJ,Martin-Louis Y Riu,27
_lNah1oAAAAJ,McLain E Leonard,26
6J5gmWUAAAAJ,Luke Hewitt,26
A_cdGQEAAAAJ,Anwar Ghauche,26
tcNDj2IAAAAJ,Sheng Qin,26
Lj4s3gEAAAAJ,Mustafa Doga Dogan,26
sQuyU90AAAAJ,Shantanu Kallakuri,26
zqmK_M8AAAAJ,Cameron McBride,26
lXmMZEMAAAAJ,Jay Shah,26
uVr9PooAAAAJ,Micah J. Smith,26
7vLTp3YAAAAJ,Era Vuksani,26
mXrH9a8AAAAJ,Joonseok Hur,26
6--llywAAAAJ,Connor J. Sweeney,26
UeCioScAAAAJ,Victor Singh,26
X91gWisAAAAJ,Yuval Dagan,26
y-1Phy0AAAAJ,Hyehwang Kim,26
Bo5mM-MAAAAJ,Anastasiya Belyaeva,26
6rUIHCsAAAAJ,Ravi Shankar Palani,26
ozSC-30AAAAJ,Jian Wen,26
BiIOZkMAAAAJ,Sandeep Badrinath,26
2BTuWpgAAAAJ,Sarah Huiyi Cen,26
crFEmGkAAAAJ,Ralph D. Turlington,25
PR2IV_sAAAAJ,Ellen Czaika,25
glrGqYcAAAAJ,Jesse H. Sowell,25
QCN1Ti8AAAAJ,Burt Toma,25
zL9I-bAAAAAJ,Ian Zaun,25
bQod2JoAAAAJ,Erdem Yilmaz,25
fvViKgEAAAAJ,Matthew Cancian,25
93DLf7wAAAAJ,Aliza Khurram,25
lAJXLbUAAAAJ,Marion Paolini,25
kWibszMAAAAJ,Michael Skuhersky,25
2PlklEQAAAAJ,Ashley L. Kaiser,25
VAW4xawAAAAJ,Megan Yamoah,25
e7ab8u4AAAAJ,Lucas Liebenwein,25
nKXFwRYAAAAJ,Kristina Kitko,25
NsuX8R8AAAAJ,Maxwell Nye,25
XnSzpr8AAAAJ,Jacqueline Thomas,25
08DoXDMAAAAJ,Alexey Balitskiy,25
InAC2IQAAAAJ,Wencong Wang,25
p2YGG_YAAAAJ,Elizabeth Lee,25
rtYIcXcAAAAJ,Daniel Oran,25
dLfc3eoAAAAJ,Bernard El-Khoury,24
Rl8rDSMAAAAJ,Waleed Gowharji,24
TMwH-EwAAAAJ,Devin Robert Beaulieu,24
tXec4wQAAAAJ,Priyanka deSouza,24
ma4XjnwAAAAJ,Erik Saathoff,24
jiitnhMAAAAJ,Junyi Chu,24
2AKAQPgAAAAJ,Ziqi Lu,24
jMsrUegAAAAJ,(Edmond) Tingtao Zhou,24
eO2IxnwAAAAJ,Xiaoqiong Gu,24
Ub28iVMAAAAJ,Morteza Sarafyazd,24
bFzulz4AAAAJ,Li Wang,24
vrOpRfcAAAAJ,Amado Antonini,24
UXTmrFIAAAAJ,Devanshu Mehta,23
IC4_qIQAAAAJ,Daniel Zysman,23
fgeVSNgAAAAJ,Daniel Craig Thompson,23
Ax4daZcAAAAJ,Faisal Aleissa,23
ujCzxFwAAAAJ,Mohammad Hadhrawi,23
V7bWBooAAAAJ,Rebecca Povilus,23
7ZtzjEUAAAAJ,Victor A. Ying,23
ksIavbwAAAAJ,Chockalingam Senthilnathan,23
EYobaNMAAAAJ,Supratim Das,23
C5PO7W4AAAAJ,Ujjwal Deep Dahal,23
fV6wZKgAAAAJ,Neerja Aggarwal,23
qUZUQ6cAAAAJ,Julia Yan,23
RYxgI7oAAAAJ,Omar AlDajani,23
x-UWIh8AAAAJ,Joe Scherrer,23
IMYHqlIAAAAJ,Banti Gheneti,23
1XaIGhAAAAAJ,Laura Crowell,23
TMPCF4IAAAAJ,Ashwin Srinivasan Kumar,23
aopi1gIAAAAJ,Andres Martinez Guerra,23
SJJ5O5wAAAAJ,Shreyas Kapur,23
NKDBBGkAAAAJ,Siddhartha Jayanti,23
nRXA2UQAAAAJ,Amelia Zoe Schladow,22
8N42py4AAAAJ,Yi-Xiang Liu,22
pFXrdc0AAAAJ,Kyle Kotowick,22
iQ1xGuYAAAAJ,Li Du,22
6udFeUgAAAAJ,Ezra Glenn,22
X_nqkJ4AAAAJ,Rebecca J Carlson,22
DUNDtRUAAAAJ,Byunghun Lee,22
xKtYVGcAAAAJ,Angela J. Acocella,22
6vCOfTEAAAAJ,Kristan Hilby,22
VoYG9xYAAAAJ,Rose C Hadley,22
ISDz-XkAAAAJ,Vishrant Tripathi,22
DIPw37cAAAAJ,Samuel Chevalier,22
e6weEwkAAAAJ,Andrew Birkel,22
x1RFVfMAAAAJ,Juliana Cherston,22
XCfZyIkAAAAJ,Hussein Mozannar,22
xGGUwFsAAAAJ,Geeticka Chauhan,22
tQ2HyzkAAAAJ,Jason L. Andresen,22
vU9hnjUAAAAJ,Julian Picard,22
Ti38EJIAAAAJ,Pat Pataranutaporn,22
iypUrP4AAAAJ,Alexandra C. Brown,22
ZhNNqsgAAAAJ,Andrew Yu,22
iWF72m8AAAAJ,Henry Kilgore,22
nY5wn3IAAAAJ,Mark Massie,21
sf3ROEUAAAAJ,Serena Booth,21
eiLG7Q0AAAAJ,Paul van Hooft,21
93a-9kkAAAAJ,Yujie Qian,21
U5pLNcIAAAAJ,Vira Semenova,21
k47n7ZoAAAAJ,Aya G. Amer,21
MwzQlyIAAAAJ,Brandon Carter,21
hCJypKQAAAAJ,Carlos Andrés Rocha,21
IUM1vGoAAAAJ,Prafull Sharma,21
TMutUG8AAAAJ,Paul Neves,21
AUOr90cAAAAJ,Lei Yang,21
Nk1e0kQAAAAJ,Roman Stolyarov,21
Pw3h_qQAAAAJ,Abraham L Levitan,21
NC7gXcgAAAAJ,Xin Yang,21
19xRo5oAAAAJ,Anirudh MK Nambiar,21
PjCbfmAAAAAJ,Bhargav Gajjar,20
COKcKBcAAAAJ,Robin Singh,20
ugAjLR8AAAAJ,Thaneer Malai Narayanan,20
VdWHvyoAAAAJ,Melanie Wong Turlington,20
KddF2goAAAAJ,Justin B. Montgomery,20
S3TvpRUAAAAJ,Hasan Muhammad Usama,20
ee3OZHQAAAAJ,Naga Srujana Goteti,20
8vUs_gYAAAAJ,Gregory Dreifus,20
OjaBsC0AAAAJ,Julie Rorrer,20
he175yYAAAAJ,Noelle C. Bryan,20
FdBYqlcAAAAJ,Claire Nord,20
ypZWONYAAAAJ,Andrew F. Feldman,20
mV4mRm0AAAAJ,Cheng-I Jeff Lai,20
dGAK268AAAAJ,Xin Xu,20
AzpfZdkAAAAJ,Alexander Auld,20
VsbJjOIAAAAJ,Jie Yun,20
_o3ES3gAAAAJ,Phil Root,19
e-6zStIAAAAJ,Yaniv Corem,19
Ni9pKzkAAAAJ,Timothy Ryan Schoen,19
gRmBRwUAAAAJ,Michael A. Toler,19
hPgJH9IAAAAJ,Abhishek Sethi,19
O_LymskAAAAJ,Yu Zhang,19
vJpKIIoAAAAJ,Alexander R. Bachwich,19
RawOhmEAAAAJ,Robert Yi,19
WD7uRPMAAAAJ,Emily P Stephen,19
-CHL6KEAAAAJ,Daniël Rennings,19
ctNu1G4AAAAJ,Christina Harrison,19
xK7aVxYAAAAJ,Juan Camilo Osorio Botero,19
ewHcST4AAAAJ,Marika Landau-Wells,19
6Atez3UAAAAJ,Arthur Delarue,19
OI9nkMAAAAAJ,John Gustaf Wilhelm Samuelsson,19
wQX9F_kAAAAJ,Kindle Williams,19
kQyjY0MAAAAJ,Anton Petukhov,19
B6eIXcQAAAAJ,Samuel S. Kim,19
rho4lYsAAAAJ,Fiona Clerc,19
oF3101cAAAAJ,Giuliano Giacaglia,18
AszCJccAAAAJ,Paul Azunre,18
VjYEd7YAAAAJ,Cristina Y. Zamora,18
svLmcL8AAAAJ,Sherry Yong Chen,18
Y1lOXn4AAAAJ,Yiliang Li,18
QGATl4EAAAAJ,Richard J. Barbalace,18
nxz3Bj4AAAAJ,Ricardo Roberts,18
2C8A4OEAAAAJ,Bharath Kannan,18
CgRrkJkAAAAJ,Omar Sherif Elwakil,18
Dt4BxGQAAAAJ,Nikhil Bhargava,18
fy0dNvEAAAAJ,Sha Miao,18
sAw7mNMAAAAJ,Maurizio Diaz,18
g7hgXiAAAAAJ,Jarrod M. Hicks,18
UwT8vBYAAAAJ,Julia Wilcots,18
yRTw7mgAAAAJ,Janaka C. Gamekkanda,18
fgREHbwAAAAJ,Anjuli Jain Figueroa,18
WujD8ecAAAAJ,André Snoeck,18
rXJihCEAAAAJ,Jiageng Liu (刘嘉耿),18
ZcguQt4AAAAJ,Helen Xu,18
n5INNYUAAAAJ,Junyi Zhu,18
z9ax5bgAAAAJ,Yadunund Vijay,18
Piv3aP0AAAAJ,NEEL V Kabadi,18
LqWApX8AAAAJ,Helena Aparicio,18
GJcUvboAAAAJ,Kari R. Smith,18
mfBfC_IAAAAJ,Mark Jeunnette,18
Zuwgy3sAAAAJ,Ivana Dimitrova,18
f2bMC5QAAAAJ,Christopher Foy,18
7ICTJmoAAAAJ,Clinton Wang,18
Swu6hUMAAAAJ,Samir Wadhwania,18
4k4bSeMAAAAJ,Nhi Phan,18
qOUbOBwAAAAJ,xiangfei yuan,18
4bOE5DMAAAAJ,Abhilash Mathews,18
xQ3bAK0AAAAJ,alex sludds,18
JzIa9gEAAAAJ,Zhenze Yang,18
pyLCHy0AAAAJ,Jiasi Shen,18
OxtseY8AAAAJ,Ranjan Anantharaman,18
fA5iy3sAAAAJ,Evan Maki,17
OSPbrMwAAAAJ,Luis Alvarez,17
8TQBslcAAAAJ,John R. Lewandowski,17
yAXwUtsAAAAJ,Siddharth Venkatesh,17
3IUE2yQAAAAJ,Nicholas Triantafillou,17
zKP7csUAAAAJ,Christopher Wink,17
wGus7bwAAAAJ,saurabh dutta,17
sNPGuTUAAAAJ,Fabian Riether,17
QIM8ATYAAAAJ,Jean Pauphilet,17
8STpi94AAAAJ,Lizz Ultee,17
Q7bv2h8AAAAJ,João Seixas de Medeiros,17
5e20E6AAAAAJ,André Mendes de Carvalho,17
SgBehnAAAAAJ,Shi Jun Ang,17
Xc6o7VYAAAAJ,Betty Gourdon,17
FFhMJ1AAAAAJ,Ryan Maxson,17
PZIBXJUAAAAJ,Tim McGrath,17
h_whTSAAAAAJ,Jacquelyn Gillette,17
bjeWeVYAAAAJ,Anjian Wu,17
BOL2qeUAAAAJ,Felipe Oviedo,17
C8Mum-oAAAAJ,Charles-Henri Clerget,17
dZz2KI8AAAAJ,Eva Golos,17
Ll61KScAAAAJ,Madeleine Laitz,17
X-ZNOaYAAAAJ,Cassi Estrem,17
t5Aw2qkAAAAJ,Will Langford,17
4lmTtsAAAAAJ,Jimin Yoon,17
OIgTlqEAAAAJ,Ka Ming Fung,16
RV9lJZsAAAAJ,"Jonathan ""Jo"" Melville",16
z8CdTBUAAAAJ,Alka Palrecha,16
15zj4lMAAAAJ,Samuel Goldberg,16
tHYy9bkAAAAJ,"Xin ""Cyrus"" Huang",16
oEQVrJIAAAAJ,Wujie Wang,16
KYE2d1cAAAAJ,Amartya Shankha Biswas,16
Dq0Fom8AAAAJ,Dmitriy Smirnov,16
RGiCLUgAAAAJ,Pratyusha Sharma,16
dBw1xUYAAAAJ,Markus Guerster,16
-SFeab8AAAAJ,Jayaraman Thangappan,16
WMkn2-kAAAAJ,Olamide Oladeji,16
gGonLiYAAAAJ,Alper Kose,16
01AmQ8wAAAAJ,Shenhao Wang,16
1RBTxmAAAAAJ,Kaitlin Mahar,16
a3wrRfIAAAAJ,Mia T. Lieberman,16
Y47sEn8AAAAJ,Daphne E. Schlesinger,16
dhdXNEUAAAAJ,Xinyu Wu,16
r-v0cusAAAAJ,Yulun Tian,16
OYdt4ykAAAAJ,Conleigh Byers,16
uxsGC7cAAAAJ,Chenkai Liu,16
5XSOqjwAAAAJ,Dylan Cable,16
apIGPxUAAAAJ,Vikash Mishra,16
DrgJYEoAAAAJ,Suhrid Deshmukh,16
w7HLWdMAAAAJ,Cameron Halliday,16
4BQnwZAAAAAJ,David Bezalel Flamholz,16
CFPs85AAAAAJ,Sebastian Quilter,16
7HkSM4MAAAAJ,Ravi Doddavaram,16
N40HAbUAAAAJ,Catherine Elizabeth Miller,16
7aYiNFwAAAAJ,Tamar Oostrom,16
rkJvZccAAAAJ,Tugba Bozcaga,16
23OqgskAAAAJ,Zhenkun Li,16
1-E_DAwAAAAJ,Peter Erickson,15
nVuGv_4AAAAJ,Elizabeth Cummings Bende,15
Al_R1qUAAAAJ,Marjorie Cantine,15
nDbg5aUAAAAJ,Ethan Alexander Garcia Baker,15
4-QYxTgAAAAJ,Zheng Wang,15
xbqnIGIAAAAJ,David Verdi,15
U8U4qeMAAAAJ,Jackson Pybus,15
3LsPGWoAAAAJ,Sidhant J Pai,15
yO7fGdIAAAAJ,Rushina Shah,15
4uDVRD0AAAAJ,Alejandra Quintanilla-Terminel,15
hOmvgs0AAAAJ,Therese (Tess) S. Carter,15
0i6687MAAAAJ,Peter Godart,15
IwDzMgIAAAAJ,adedayo aderibole,15
wFN9eKUAAAAJ,Blakeley Hoffman Payne,15
FCCpGJUAAAAJ,Ryan Cory-Wright,15
rGFlrP4AAAAJ,Graham Arrick,15
0-c_R5wAAAAJ,Luke Meyer,15
t6sRu1EAAAAJ,Kosuke Yoshinaga,15
5Omb8z0AAAAJ,Charlie Guan,15
b8vvcSIAAAAJ,Joseph R Brady,15
G8ycHhYAAAAJ,Aritro Biswas,15
KcUfA80AAAAJ,Richard Bertram Church,15
DV6bWJUAAAAJ,Mario Caro,15
B12pzOEAAAAJ,Youngkyu Sung,15
SAYHNGoAAAAJ,Matthew Moraguez,15
7A4ui_UAAAAJ,Gerard Capellades,15
no6nELwAAAAJ,William T. Kimball,15
KOZSrE8AAAAJ,Enric Boix-Adserà,15
axuCKBQAAAAJ,Mrityunjay Kothari,15
bzWllIMAAAAJ,Ruoyu Lan,15
cufm_0EAAAAJ,Laura Yenchesky,15
LbH-C94AAAAJ,Fengjiao Peng,15
4wa-Kd0AAAAJ,Jose Javier Gonzalez Ortiz,15
0bgRTqsAAAAJ,J. Brent Parham,14
XEL74JkAAAAJ,Michael Maune,14
Hp_sHP0AAAAJ,Victor Tang,14
HnJsu9gAAAAJ,Nicholas Hwang,14
5k1PYLwAAAAJ,Sherif Barrad,14
mxlOwS8AAAAJ,Isaac Weaver,14
_gAj77MAAAAJ,Henry Nassif,14
JBKbpFYAAAAJ,Elizabeth C Brownell,14
3QygpzAAAAAJ,Abhishek Singh,14
sGDLkZIAAAAJ,Jean Carlos Serrano,14
1ioRdf4AAAAJ,William Shinevar,14
n7y4t4kAAAAJ,Genevieve Flaspohler,14
898toBcAAAAJ,Barış Ekim,14
sYlOL18AAAAJ,Emil G. Dimanchev,14
__5pYE4AAAAJ,Danielle Olson,14
f3as03sAAAAJ,Clara Vandeweerdt,14
SIIZ_bAAAAAJ,David Lu,14
fgvpmewAAAAJ,William H Harris,14
y0tlZDwAAAAJ,Yu-Kun Lu,14
rxz2NnAAAAAJ,Tamar Cohen-Hillel,14
61aX0A0AAAAJ,Juncal Arbelaiz,14
SfhmRr4AAAAJ,Emir Avilés-Pagán,14
dmIdhwoAAAAJ,Adrian Mikhail P. Garcia,14
yoyj6moAAAAJ,Weiyue Zhou,14
L1lLXjMAAAAJ,Miguel A. Alcantar,14
qWRAFK0AAAAJ,Mohamed Radwan Abdelhamid,14
RjkFVfMAAAAJ,Yuchen Yang,14
w7-9gn4AAAAJ,Suppachai Srisantitham,14
ux-kCKIAAAAJ,Enjoli Hall,14
RUM6akoAAAAJ,Siyu Dai,14
fXeS1F0AAAAJ,Michael Cantara,13
zSMowrkAAAAJ,Max Olender,13
1O9XsSoAAAAJ,Ajay Brahmakshatriya,13
0rWK_BYAAAAJ,Maria Alejandra Castellanos Morales,13
vKfiYkcAAAAJ,Lucas Bulgarelli,13
3snaEBMAAAAJ,Elizabeth A. Moore,13
Pj0KbrMAAAAJ,Kevin Crow,13
xgfzRrUAAAAJ,Irene Zhang,13
J6Y-E4oAAAAJ,MS Suryateja Jammalamadaka,13
Tv3lKIYAAAAJ,Siyi Hu,13
2sPnSdoAAAAJ,Nazmus Saquib,13
oQbdRi0AAAAJ,Ishir Dutta,13
arEskngAAAAJ,Peter Haine,13
u9SRWSkAAAAJ,Qianru Wang,13
m626pcmnNnMC,Ross Bonner,13
7KgXGHgAAAAJ,Hugh Higinbotham,13
wV7jIHYAAAAJ,Yibo Gao,13
Aee8tt4AAAAJ,Maxime Costalonga,13
VXw91pUAAAAJ,Lamia Ateshian,13
7ern6ZMAAAAJ,Alpen Sheth,12
mLSrkEUAAAAJ,Piotr Suwara,12
fDh72VcAAAAJ,Kevin Simon,12
ilACVB4AAAAJ,Helena Zhang,12
Cq6hhloAAAAJ,Derek Ham,12
5yqKqRwAAAAJ,Andrea Lehn,12
c0T-MBoAAAAJ,Delia Duong Ba Wendel,12
MpCjW-QAAAAJ,Jorge Perez,12
J7I6T5oAAAAJ,Rim Hariss,12
mUfalM4AAAAJ,Steven Morse,12
wbxsYE0AAAAJ,Eric Stansifer,12
CrZS1ykAAAAJ,Emma Edwards,12
KrPwOPcAAAAJ,Abdullah AlOmar,12
7s-xGRoAAAAJ,Mohammed Al Ai Baky,12
K2xECeoAAAAJ,Patrick Asinger,12
GzbpqwoAAAAJ,Stuart Thomson,12
Fc7BhcEAAAAJ,Emmanuel A. Codillo,12
iXdUKH8AAAAJ,Michael Chen,12
ruOoxtIAAAAJ,Sohil Shah,12
LON-a04AAAAJ,Alexis-Tzianni Charalampopoulos,12
uAlZXSwAAAAJ,Seunghyeon Kim,12
MqsiiaIAAAAJ,Wei Li,12
V8sGRRUAAAAJ,Utkarsh Sarawgi,12
hvppaPcAAAAJ,Vishnu Jayaprakash,12
Q7aGq8kAAAAJ,Mitchell Robinson,12
bFDTIAwAAAAJ,Debbie Zhuang,12
sfEwE4gAAAAJ,Fan-Keng Sun,12
NDbWYQ0AAAAJ,Wangzhi Dai,12
Nh3BtpUAAAAJ,Chandler Squires,12
DosZiqEAAAAJ,Mason Biamonte,11
I3iWEmUAAAAJ,Varun Pattabhiraman,11
C2RmXpsAAAAJ,M. Jeffrey Mei,11
gjk4iq0AAAAJ,Nishanth Mundru,11
CFzuwNMAAAAJ,Mehrdad Khani,11
gmjmNm0AAAAJ,Manraj Gill,11
hlC76YUAAAAJ,Skanda Koppula,11
lBG_lEEAAAAJ,Dima Ayyash,11
EJyObZ0AAAAJ,Andrei Ionov,11
G5887R4AAAAJ,Abinash Kumar,11
x301tXoAAAAJ,Hamid Doosthosseini,11
WHCMp7oAAAAJ,Shin Bin Tan,11
hthNY5QAAAAJ,Mohamed Aziz A Bhouri,11
BC2d1EQAAAAJ,Alvaro Morales,11
-64OP0AAAAAJ,Kelly Peterson,11
jHdDvSkAAAAJ,Nikhita Singh,11
cNC9p3EAAAAJ,Eric Beaucé,11
08u3SnAAAAAJ,Louis DeRidder,11
hBUjCB0AAAAJ,Anna Ivanova,11
UZBLCeoAAAAJ,Zhen Meng,11
o4F_BP0AAAAJ,Kristin Marie-Dettmers Kurianski,11
OH4oyRsAAAAJ,Ferran Hueto Puig,11
A7e_EVkAAAAJ,Anneli Hershman,11
sf6RjM4AAAAJ,Yunsheng Tian,11
z0qW4YAAAAAJ,Nancy H.,11
EkBT4MgAAAAJ,Samuel Frank,11
3lajbQUAAAAJ,Ishan Mukherjee,11
AayqHVcAAAAJ,Björn Lütjens,11
EtCZmkwAAAAJ,Pingchuan Ma,11
7DufCakAAAAJ,John Mikhail,11
tZB0W-4AAAAJ,Giacomo Lanzani,11
g7n4z7QAAAAJ,Yuechen Yang,11
ym_WvysAAAAJ,Marion Boulicault,11
x9Tpbq8AAAAJ,Bowen Pan,11
b4_8J8AAAAAJ,Alexandra Zytek,11
D-KQkcYAAAAJ,William DeMaio,10
Op6VGPsAAAAJ,Chang Sub Kim,10
o1VZkPUAAAAJ,Hanzhang Qin,10
9tqN_RMAAAAJ,Daniel Asherov,10
d2NsOSUAAAAJ,Soyoung You,10
idD4peEAAAAJ,Abiodun Timothy Olaoye,10
uq6UAywAAAAJ,Jessica Boles,10
8b7R-6gAAAAJ,Minh D. Trinh,10
vGvJ_N4AAAAJ,Shikhar Kumar,10
6fiKF-AAAAAJ,Timothy Mark Johnson,10
u9geOdoAAAAJ,Irmak Turan,10
RyeEm4EAAAAJ,Aaron Berger,10
XVvaHdMAAAAJ,Dhananjay Ravikumar,10
oftu0_kAAAAJ,Bradley R Nakanishi,10
tALXKHkAAAAJ,Chenguang Zhang,10
RtBRpDIAAAAJ,Shelby Doyle,10
PhpQD2YAAAAJ,Katherine Liu,10
4lb4xQgAAAAJ,Dylan McKay,10
spHl80EAAAAJ,Kara Elizabeth Rodby,10
78Eb1a0AAAAJ,Antonios Kondis,10
0HOqAUAAAAAJ,Tejas R. Rao,10
HJG1N-MAAAAJ,Tingyu Su,10
Wyzy_kwAAAAJ,Paul-Baptiste RUBIO,10
17BfRjkAAAAJ,Ao Sun,10
N8LKz0kAAAAJ,Miquel Oller,10
pZ0-BicAAAAJ,Zach Jensen,10
6GECcgwAAAAJ,Weishun Zhong,10
gr0m6CMAAAAJ,Ty Christoff-Tempesta,10
6ripZ2QAAAAJ,Nina Lutz,10
HASaYKIAAAAJ,Alvince Le Arnz Pongos,10
RgJdrwsAAAAJ,Michael P. Nitzsche,10
DuAveJEAAAAJ,Sooraj Narayan,10
rxBeSJsAAAAJ,Nicholas Kelly,10
RcUQemUAAAAJ,Gianluca Roscioli,10
MqhgVLIAAAAJ,Zhengyang Zhang,10
JEy5g3oAAAAJ,Jingyu Li,9
O2e3p7kAAAAJ,Dale Leigh Lidston,9
vHOeJUQAAAAJ,Pavel Chvykov,9
Lj8PnnUAAAAJ,Dennis Giese,9
-BWbd8sAAAAJ,Gabriel Schamberg,9
xIx9ENcAAAAJ,Somesh Mohapatra,9
Q0DQGmMAAAAJ,Xingang Zhao,9
udDjTz4AAAAJ,Martin Nisser,9
RbNZWloAAAAJ,Gustav Pettersson,9
jxmT2PQAAAAJ,Arianna Salazar Miranda,9
09s1EskAAAAJ,Benjamin X. Wang,9
FpaKuysAAAAJ,Juan Jose Garau Luis,9
_gQ9qLQAAAAJ,Lucas Tian,9
9bD6LY8AAAAJ,Anthony Ortiz Lopez,9
2NMQwyEAAAAJ,Yuria Utsumi,9
-GOJ2k8AAAAJ,Cadence Brea Payne,9
2y_2aVAAAAAJ,Ondrej Čierny,9
V1kgcxIAAAAJ,Mycal Tucker,9
QKcwqsQAAAAJ,Jesus Tordesillas,9
-_3CD1EAAAAJ,Jesse Kirkpatrick,9
TiF1WEsAAAAJ,Alexander K. Lew,9
M0s7tSgAAAAJ,Michael Shum,9
110b-4QAAAAJ,Ang Gao,9
mi55ePgAAAAJ,Dan Roy,9
MGecf7IAAAAJ,Olivia Mae Waring,9
niAjeJ4AAAAJ,Tony Shu,9
Xuc1D_EAAAAJ,Sungyun Yang,9
2qoz98cAAAAJ,Andrew Binet,9
MfUe6i4AAAAJ,Soonhyoung Kwon,9
8BOuJWsAAAAJ,Lauren Berk,9
tqAjXTEAAAAJ,Cansu Tayaksi,9
XdyK1qoAAAAJ,Danyal Rehman,8
U94kZiwAAAAJ,David Donghyun Kim,8
8jXz4-oAAAAJ,Maša Močnik,8
EaATq30AAAAJ,Akhan Mukhanov,8
kUAN980AAAAJ,Akshat Agarwal,8
rqOZIdUAAAAJ,Xi Yang,8
J-bL83kAAAAJ,Francisca Vasconcelos,8
d7alKCEAAAAJ,Kevin Lujan Lee,8
0r6nAeEAAAAJ,Qingyun Xie,8
MbOElggAAAAJ,Marco Turchetti,8
QGBFI9UAAAAJ,Zara Perumal,8
6AUWf_8AAAAJ,Tyler Toth,8
NKGJgdwAAAAJ,Shaswat Anand,8
f3ShSu0AAAAJ,Parker Lusk,8
UrpgvgoAAAAJ,Jingsi Shaw,8
kxVsoygAAAAJ,William C Howland,8
vX4mm6gAAAAJ,Daniel Muñoz,8
-zk5cWoAAAAJ,Erik R Eisenach,8
LPrtRKkAAAAJ,Matthew Pandelakis,8
byyK-MwAAAAJ,Jonathan Paras,8
zvpGkI4AAAAJ,Sarah Greer,8
gkt9HSMAAAAJ,Xenia Cherkaev,8
18X4qUsAAAAJ,Shahar Somin,8
W2nYBpMAAAAJ,Peter Grenfell,8
95-_ItoAAAAJ,Larissa Nietner,8
7uTobWwAAAAJ,Siddharth Srinivasan Iyer,8
20ONf2oAAAAJ,Jinglong Zhao,8
n5BOu7gAAAAJ,Kristen Railey,8
FdxS6OEAAAAJ,Luke Anderson,8
HMgecPUAAAAJ,SUN JIN MOON,8
wjuqagkAAAAJ,Pao-Chuan Shih,8
wNVaLLgAAAAJ,Wang Jin,8
GCBP5m8AAAAJ,Yifei Xie,8
bRhJjf4AAAAJ,Lluis Salo,8
ub9ibk4AAAAJ,Sujit Rao,8
vloB6fMAAAAJ,Abdulaziz A Alhassan,8
o1IZjggAAAAJ,Michael Oberst,8
rM2MwtsAAAAJ,Avery MS Normandin,8
TVkLaFIAAAAJ,Clare I. Abreu,8
Cc4-7zUAAAAJ,Shujuan Mao,8
gPdNMggAAAAJ,Yishai Boasson,7
GEovlRcAAAAJ,Dhaval Adjodah,7
Gz8lsIwAAAAJ,Soya Park,7
