AuthorID,AuthorName,Count_cited
uniXyQ0AAAAJ,Cameron Owen,25
8UBe1NgAAAAJ,Santiago Cano-Muniz,25
aFHZFDIAAAAJ,Lok Yi Lee,25
hKCL-S0AAAAJ,James Kirby,25
JsIbLA4AAAAJ,Laura Pascazio,25
B3Xd8-kAAAAJ,Yao Zhang,25
q6E698AAAAAJ,Zheng Jane Liu,25
WaYn6zAAAAAJ,Miguel García-Ortegón,25
zHPnHTYAAAAJ,Alexandra Boehmke,25
Bxn3jREAAAAJ,Alistair Stead,24
ZWw4Yq8AAAAJ,Ushnish Sengupta,24
Ngl-w90AAAAJ,Suzanna Ward,24
h4nIRPcAAAAJ,Shauna Concannon,24
AVBiua4AAAAJ,Adrien Hallou,24
dD83uUkAAAAJ,Luigi Andriani,24
GgF4UskAAAAJ,James P Reynolds,24
ZrFZs3AAAAAJ,Madeline Leadon,24
5ydGTN0AAAAJ,Thomas R. Chudley,24
O1rP8WwAAAAJ,Thomas Chalklen,24
FXGngtsAAAAJ,Tyler Shores,23
XDtJixEAAAAJ,Sarah Assaad,23
Bjto9O8AAAAJ,Ingrida Olendraitė,23
BJe4ZssAAAAJ,Antonio Ferraz de Oliveira,23
Pj2x9fMAAAAJ,Dr Geoffrey Maguire,23
emkNP4oAAAAJ,Ljubica Georgievska,23
J1-jTVYAAAAJ,Brónagh McCoy,23
P3bjsAIAAAAJ,Yang Li,23
27ndKG4AAAAJ,David S Robertson,23
B5M3Mw0AAAAJ,Tam Blaxter,23
ct75AGcAAAAJ,Fengyuan Shi,23
omdy840AAAAJ,Tehmina Hammad,23
53z4oKgAAAAJ,Patrick McKearney,23
upVbk-kAAAAJ,Oliver M. Crook,23
SisVZFEAAAAJ,Akshath Sharma,23
P-x3F1wAAAAJ,Yao Du,23
jFQUxj0AAAAJ,Stevie Martin,23
nEfXWxkAAAAJ,Cristina Acasuso-Rivero,23
RXvm9sMAAAAJ,Arlie McCarthy,23
V2W3eHIAAAAJ,Sonja Klingberg,23
w0my5VYAAAAJ,Weilong Zhang,23
EmQYVKQAAAAJ,Wanyi Jia,23
GhWZ_AcAAAAJ,Sabin Roman,23
Zm8hNeUAAAAJ,Aliaksandra Shysheya,23
y6v39isAAAAJ,Renan Baker,22
9FzWcnEAAAAJ,Weixun Goh,22
ZborU28AAAAJ,Silvana Mareva,22
hyZyNTQAAAAJ,Timothy J Welsh,22
VWcrXCgAAAAJ,Adrian Paylor,22
a4TIzyIAAAAJ,Jean de La Verpilliere,22
hm0z1ZcAAAAJ,Nienke Blom,22
7dRTefEAAAAJ,Max Hewkin-Smith,22
y159R64AAAAJ,Efthalia (Lina) Massou,22
LkL0HE4AAAAJ,Sarah Hampton,22
Lkm90i8AAAAJ,Maria Skoularidou,22
osEMhw0AAAAJ,Sławomir Konrad Tadeja,22
HOVV_j8AAAAJ,Andrea Possenti,22
eEE-8M4AAAAJ,Joanna R. Walker,22
ophhOmYAAAAJ,Cecilie Steenbuch Olesen,22
XKYiYjoAAAAJ,Vikash Singh,22
YLjNqosAAAAJ,Raj Pandya,22
1UqCeYEAAAAJ,AD Wade,22
IkDoia4AAAAJ,Yang Ding,22
Tu1r-W0AAAAJ,Philip Andrews,21
MCwU6gsAAAAJ,Jinggao Sui,21
V1_OCn0AAAAJ,Chawit Uswachoke,21
yIaVBaoAAAAJ,Catherine A. Vreugdenhil,21
yxzsfKoAAAAJ,Laurence Cowton,21
9Bd4fKsAAAAJ,Felix Anderl,21
QXG_AL4AAAAJ,Beatriz Marin-Aguilera,21
i8KskpQAAAAJ,Emiliano Travieso,21
hTuftuwAAAAJ,Wolfram Pönisch,21
4Mk86csAAAAJ,Christina Xiao,21
KqEvo0gAAAAJ,Vaibhav Chaturvedi,21
EaYZfmoAAAAJ,Marton Havasi,21
yLFtOrEAAAAJ,Diandian Wang,21
On3MctEAAAAJ,Giulia Arsuffi,21
z_QXrQgAAAAJ,Pau Farres-Antunez,21
mVphdF8AAAAJ,Qiushi Gu,21
75OuC9YAAAAJ,Seema Nath,20
EZ5xetYAAAAJ,Vanessa Holzer,20
2qQRO5MAAAAJ,Tiago Azevedo,20
gLB1vAoAAAAJ,Martin Minařík,20
3C1jVckAAAAJ,Mayami Abdulla,20
h1tAWGoAAAAJ,Francesca Capaldo,20
5hppzh4AAAAJ,Benjamin Remez,20
i5QLtTkAAAAJ,Stefan Farsang,20
nJ-VY3UAAAAJ,Jake P. Stroud,20
7SNfHlwAAAAJ,James GC Ball,20
C-AoHngAAAAJ,Marco Valerio Geraci,20
7x3OlFkAAAAJ,Yo Yehudi,20
qfDCmBQAAAAJ,Nordin Catic,20
G72h_F4AAAAJ,Marija Pajevic,20
tiZvgDMAAAAJ,Nikita Almond,20
WKuRRWgAAAAJ,Tiarnan Doherty,20
STZTPB4AAAAJ,Michael P Schneider,20
biCpbfkAAAAJ,Elizabeth Le,20
aJvwvboAAAAJ,David R Burt,20
y4-Wn78AAAAJ,Sharon Walker,20
bnLotwMAAAAJ,Andy Wimbush,19
mwZpALUAAAAJ,Lea Taragin-Zeller,19
YZLeqFsAAAAJ,Matthew Arnold,19
8zHteasAAAAJ,Ayat Khairy Fekry,19
G7ZZaxgAAAAJ,Haran Jackson,19
hmBQqXcAAAAJ,Ellen Ashmore,19
fHNgWDMAAAAJ,Alexander Welbourne,19
zWAKovwAAAAJ,Christoph Kehle,19
WoBpFZgAAAAJ,Nazareno Donato,19
5Em0-BAAAAAJ,Ramon Viñas,19
bWPeuewAAAAJ,Telma Sousa Almeida,19
9dRXk88AAAAJ,Iliana Georgana,19
ZtON0OMAAAAJ,Feng Tang,19
USKsovMAAAAJ,Kamran Javid,19
ZICTEcYAAAAJ,Frederik Van Loock,19
F93kwFMAAAAJ,Al Haj KMA,19
DvFTfIsAAAAJ,Constanze Hantschmann (Boldt),19
hqN3RJ8AAAAJ,Daniel J Whitaker,19
pXadJ80AAAAJ,Tugba Gunes,19
EW84InkAAAAJ,Bill Stockham,19
LRFmLA4AAAAJ,James Grime,18
vSompOoAAAAJ,Natalia I. Petrovskaia,18
lcJehdgAAAAJ,Dr. Ahmed Izzidien B.Eng.(Hons.) MAMSc. M.Phil. (Cantab) Ph.D.,18
WZ6sVJEAAAAJ,JJ Pérez-Moreno,18
7zhG1nUAAAAJ,John Hervey,18
Ell_1_oAAAAJ,Sampurna Chakrabarti,18
dpzrUI8AAAAJ,Adam Bales,18
jIWT_NUAAAAJ,Lucie X. Liu,18
tArQ5lcAAAAJ,Ben Jarman,18
5WwHc-8AAAAJ,Mihajlo Cekic,18
qUR_CY4AAAAJ,Youmna Farag,18
v3GAEXYAAAAJ,Konstantinos Kyriakopoulos,18
iL8Wxt4AAAAJ,Sai LI,18
milgoXsAAAAJ,Zenon Toprakcioglu,18
CrPWF7cAAAAJ,Mark Golab,18
dltAOWwAAAAJ,VS Blake,18
pJcIkIsAAAAJ,Syuan-Jyun Sun,18
mqKjSCAAAAAJ,Erlend S. Riis,18
e5QTBIAAAAAJ,Jacques Serizay,18
qsvGtGMAAAAJ,Domenico Gaudio,18
HBUigv0AAAAJ,Denis Tihon,18
Q_gx9HYAAAAJ,Manuel Krannich,18
ZsFVWfkAAAAJ,Paul Jannis Zurek,18
raDV-Y8AAAAJ,Chao Li,18
t55usIUAAAAJ,Gunnar Felix Lange,18
T8sb71IAAAAJ,Sidney Richards,17
IWk-DcAAAAAJ,Yang Liu,17
nqScq9QAAAAJ,John Oluwatobiloba Omobowale Ayorinde,17
AHqKuB4AAAAJ,Claire Sewell,17
55ZioK0AAAAJ,Bruno FE Matarèse,17
0CMkoAoAAAAJ,Peter McGill,17
AxYyNjYAAAAJ,Dr Lilia Giugni,17
rokJlloAAAAJ,Raju Kalaivani,17
KQWfSAgAAAAJ,Aleksander K Chmielewski,17
DFkLnzkAAAAJ,Marieke Meelen,17
ld2Y1RkAAAAJ,Alessandra Cabassi,17
R39XcUUAAAAJ,Derek Driggs,17
5YCtCMMAAAAJ,Benedict WJ Irwin,17
2NIB8zgAAAAJ,Ekaterina Yatskovskaya,17
mRYlBeQAAAAJ,Fiona Love,17
7L4W8KwAAAAJ,Erik Daxberger,17
gqVlOygAAAAJ,Brieuc CL Lehmann,17
f2kZDkMAAAAJ,Duccio Conti,17
fDmO_AsAAAAJ,JIN GYU LEE,17
au_Mx74AAAAJ,Ziyan Zhao,17
R9zZcs4AAAAJ,Yuewen Zhang,17
lwiE4ycAAAAJ,Zhe Xu,17
uk-JnzIAAAAJ,Adam Sapnik,17
l6XxH6gAAAAJ,Tom Scheidt,17
hsQZU0UAAAAJ,Dr Eirini Konstantinou,17
uY4sXoQAAAAJ,Michael Weinold,17
BvKqRrQAAAAJ,Ahmed Fardin,17
k_1t-bsAAAAJ,Zheng Zhou (周正),16
-YdeOGkAAAAJ,Elizabeth Wagemann,16
cYZoYnsAAAAJ,Sam van Noort,16
e91CAEIAAAAJ,Dr Guangying Ren,16
5ksz_loAAAAJ,Nipun Sawhney,16
Eork6-IAAAAJ,Samuel McDermott,16
etLuKsMAAAAJ,Aliaksei Mikhailiuk,16
m8gk0Q4AAAAJ,Yong Bang Xiang,16
SBQlbgEAAAAJ,Iason Pelekis,16
mGvbMf8AAAAJ,Courtney Froehlig,16
AljOCLwAAAAJ,Ethan Gardner,16
0rEMzy4AAAAJ,Xiao Zhou,16
zvKtu1IAAAAJ,Riana J. Betzler,16
vFY-9dYAAAAJ,Mingfei Ma,16
4Vs1sAYAAAAJ,Theocharis Amanatidis,16
dts5u3gAAAAJ,Aneurin Canham,16
F7M7C24AAAAJ,Anna P Judson,16
l9UJBg8AAAAJ,Ezequiel I. Rodríguez Chiacchio,16
yVqvxAoAAAAJ,Thejesh Kumar Garala,16
fpFXtJYAAAAJ,Yaoyao ZHENG,16
NKoco1gAAAAJ,Luanluan Sun,16
u_wlFU8AAAAJ,Simon Stephenson,16
55sGFFMAAAAJ,zilong wang,15
laeHod0AAAAJ,David H Hawes,15
HAyYuF8AAAAJ,Delphine Depierreux,15
fy0jryUAAAAJ,Bianca Gaudenzi,15
qfHo0uAAAAAJ,Henry K. Tran,15
jkIHW8QAAAAJ,Fergus McNab,15
8wVL908AAAAJ,Akshay Jindal,15
HgJ3HAYAAAAJ,Matthew G. Wise,15
wWPUcDIAAAAJ,Vimalnath Selvaraj,15
RzTIqa4AAAAJ,Alex Tokolyi,15
1ivze0AAAAAJ,Tianwei Wang,15
zObodyUAAAAJ,Tristan G. Brown,15
gIF2fV8AAAAJ,Merve Sancak,15
2h1Uc-QAAAAJ,Danilo Basili,15
hNEiK0cAAAAJ,James A Pollard,15
W35Vm-gAAAAJ,S. Mahzabeen,15
GAOhDGsAAAAJ,Gabrielle G McHarg,15
Eaax2psAAAAJ,Philip J. Reeves,15
Ix8TiLMAAAAJ,Petr Zapletal,15
Y-iv1boAAAAJ,Andre Brault,15
gPvA-NQAAAAJ,Jonathan H. Bodey,15
mtjGihQAAAAJ,Cameron Voisey,15
DAReg_4AAAAJ,Jonathan Tay,15
GJmfKawAAAAJ,Laura Thesing,15
iTMQWd0AAAAJ,Jacquelyn D. Veraldi,15
gZQqV0oAAAAJ,Talia Shmool,15
eb_pkeIAAAAJ,Junzhi Ye,15
kJTE1DgAAAAJ,Karthick Murukesan,14
LbR9e-0AAAAJ,Jiyeong Chun,14
WXvOKKAAAAAJ,Amanda Roig-Marín,14
v56VF3AAAAAJ,Adam B Brayne,14
hWTqJVUAAAAJ,Zhonglu Lin,14
A6F-mdwAAAAJ,Dr GB. Popa,14
kiwAOcwAAAAJ,Alexander J. Boys,14
fhZH_N0AAAAJ,Hans Yu,14
CmQseLkAAAAJ,Tom Westland,14
pSmh9tkAAAAJ,Cristian Bodnar,14
zl8B-9oAAAAJ,Siddharth Swaroop,14
m_11pP8AAAAJ,Senhu Wang,14
kBw19_YAAAAJ,Terence Tang,14
bufJ-1kAAAAJ,Richard Alloway,14
jWR-xxYAAAAJ,Tommy Tai,14
VWTK1kAAAAAJ,Hyesop Shin,14
cdpb5UcAAAAJ,Alexis Bellot,14
SYMMNoYAAAAJ,Adrian Dahl Askelund,14
w53RV0gAAAAJ,Scott B. Guernsey,14
QS2icL0AAAAJ,Polytimi Frangou,14
vZTPDy8AAAAJ,Astrid Boje,14
RKvUzZIAAAAJ,Luming Fan,14
WkFGhtAAAAAJ,Wendy Figueroa,14
xP29PsEAAAAJ,Bowei Guo,14
G5vk3BgAAAAJ,Saloni Atal,14
Ah83xOUAAAAJ,Sori Lee,13
h9ehnHoAAAAJ,Shuai WEI,13
736ibI8AAAAJ,Mariana Mărășoiu,13
M3WYNNYAAAAJ,Mahwish Arif,13
Ox0BjUkAAAAJ,Katharina Greve,13
VTeBgxkAAAAJ,Mistral Contrastin,13
1e0BI-sAAAAJ,OJ Burton,13
fHy2iDkAAAAJ,Lydia Collas,13
u1aVCbcAAAAJ,Thomas Brouwer,13
PFszXTEAAAAJ,HV Lepage,13
_KBqGLwAAAAJ,Robson JM Machado,13
r8pQhjMAAAAJ,Sam Wimpenny,13
mvvXHfIAAAAJ,Peter Vanya,13
NnbJf1IAAAAJ,Yajing Zhu,13
dNQH1IIAAAAJ,Peter Budden,13
wSDefQ8AAAAJ,Mariia Dvoriashyna,13
tdwjGUcAAAAJ,Ivan Simpson-Kent,13
ke-wQHgAAAAJ,Sophie Schmidt,13
2xS5m4gAAAAJ,Alexander Frankell,13
NdNF9kgAAAAJ,Yen-Chen Wu,13
Au29xtkAAAAJ,Jacqueline HY Siu,13
vGUwYVsAAAAJ,Sujath Abbas,13
AxJa2FYAAAAJ,Josh Kirklin,13
dbzGY5YAAAAJ,Rami Aly,13
IVKZS7IAAAAJ,Timothy Roberts,12
7GIqnSYAAAAJ,Alexandra Ashcroft,12
PDb5wrIAAAAJ,Julian Philpott,12
iDaD8ywAAAAJ,Peter Malik,12
is1wP3cAAAAJ,Charlotte van Coeverden,12
pcgMqtkAAAAJ,Evaline S. Tsai,12
9R7yKm8AAAAJ,Musab Isah,12
i_CwvSAAAAAJ,Benjamin J. Utting,12
nsAk6FIAAAAJ,Valentina Colasanti,12
wfLc3N8AAAAJ,Peadar Brehony,12
W084wlcAAAAJ,Alexander JT Wood,12
dJBWPhEAAAAJ,Zhuocong Xiao,12
CEqfAkIAAAAJ,Morgan Ng,12
f34Mho0AAAAJ,Martin Statz,12
3WPc-zQAAAAJ,Sam Collingbourne,12
OUt5mt4AAAAJ,Ran Zmigrod,12
UnpWB7kAAAAJ,Matthew R Ball,12
Xjm7b1oAAAAJ,Maharshi Dhada,12
vCs1CFYAAAAJ,Kim May Lee,12
uQ6aykUAAAAJ,James Heaton,12
_PVCBusAAAAJ,Liz Killen,12
iQ1WzzUAAAAJ,Yi Zhu,12
ZUaQ9WwAAAAJ,Thomas L. Goût,12
ZXQXROwAAAAJ,Joe Stallard,12
-s0Vc7IAAAAJ,Victoria C. Honour,12
sTv90fwAAAAJ,Junfei Xia,12
SVzlteMAAAAJ,Demelza Wright,12
mghexh4AAAAJ,rakesh chand,12
ZPU-OPAAAAAJ,Chris Elsmore,11
i7FXJwoAAAAJ,Marcos González Hernando,11
gVqNpgIAAAAJ,Felipe Krause,11
w7KctwgAAAAJ,Aditi Tandale,11
hnLYzMYAAAAJ,Owen Roberson,11
WY8oJ_YAAAAJ,Hunter Dukes,11
7w1Ap8AAAAAJ,Camil Francisc Roman,11
blLDmz8AAAAJ,Carly Richardson,11
46ZuILkAAAAJ,Babak Mohammadzadeh,11
0a66PcwAAAAJ,Zeyuan He,11
oN440CAAAAAJ,Gesa Sophia Borgeest,11
OC4544IAAAAJ,Daniel J Kunz,11
UWPG2HsAAAAJ,Nghi Thi-Phuong Nguyen,11
RhfDbs0AAAAJ,Deepthi Gopal,11
5gaTCA4AAAAJ,Fang-Tian Wu,11
vaGIplYAAAAJ,Chris IM Duncan,11
-jSmMVcAAAAJ,Jack Griffiths,11
krnbcPIAAAAJ,Jimena Gómez,11
GAu73VoAAAAJ,Sara Mustafa,11
NyvHBhQAAAAJ,Yassen Abbas,11
ioEqVGcAAAAJ,Oliver Hart,11
_Uoki6cAAAAJ,Rubinelli Lucia,11
6qOixhcAAAAJ,AR Barr,11
LG6rp5kAAAAJ,Brigitte Leal,11
0ueWhyIAAAAJ,Tatiana Vakhitova,10
Yih_eaIAAAAJ,Patrik Gubeljak,10
Uo1ohQIAAAAJ,Nicholas Reed Myerberg,10
2UjclVIAAAAJ,Oliver Strickson,10
bc3IjcYAAAAJ,Allegra Fryxell,10
6dCOER8AAAAJ,Gabriela Montejo-Kovacevich,10
JMkkhWcAAAAJ,Emanuelle Degli Esposti,10
6EOl3hAAAAAJ,Julius von Kügelgen,10
vT_CVLgAAAAJ,Ana Maria Frota Lisboa Pereira de Souza,10
QM9f-PgAAAAJ,Alberto Ippolito,10
8cgHw0oAAAAJ,Michele Win Tai Mak,10
fvAmJ-sAAAAJ,Christien Garcia,10
YXa0igwAAAAJ,Alex Muhl-Richardson,10
j_p_0WwAAAAJ,Michal Tykac,10
oUQvTzcAAAAJ,Sean Fleming,10
PMohyZMAAAAJ,Stephen Spurrier,10
tqQixQQAAAAJ,Alyssa Miller,10
8-PJJXkAAAAJ,Aleksandra Eremina,10
ohqF1jwAAAAJ,Eva Kreysing,10
HFUNRNMAAAAJ,Fergal Cotter,10
K2lGC4UAAAAJ,Matthew Jordan,10
5A5nUc8AAAAJ,Lucia Corsini,10
cKzB0XoAAAAJ,Xinru Li,10
IThPVo4AAAAJ,Rogelio Luque-Lora,10
2ThdnlMAAAAJ,Maria-Andreea Filip,10
SDEgG40AAAAJ,Seb Whiteford,10
5eV1m40AAAAJ,Anthony Hu,10
U6NvOIcAAAAJ,Sascha Feldmann,10
87Vs10IAAAAJ,Pedro P Vallejo Ramirez,10
qAPGaRwAAAAJ,Stevan Wing,9
cwkT_v4AAAAJ,Samuel Strong,9
sQm9SFsAAAAJ,Philip Blakely,9
9MrPm3UAAAAJ,Rachel E. Smith,9
IhdA5UwAAAAJ,Shachi Amdekar,9
K4E4t9QAAAAJ,Alexandros Georgiadis,9
754f0WgAAAAJ,Ki Woong (Victor) Kang,9
iSUXjfUAAAAJ,Kirsten Lamb,9
UGWQZSYAAAAJ,Pelumi Oluwasanya,9
p0V7IAgAAAAJ,Andrew J Counsell,9
12jyBmAAAAAJ,Eva Agapaki,9
30obWvYAAAAJ,Alex Koehler-Sidki,9
u_pfAGEAAAAJ,Olga Majewska,9
v2a9vhMAAAAJ,Samantha Saville,9
XtHiaB0AAAAJ,Enxhell Luzhnica,9
B6Mh1msAAAAJ,Samuel Asare,9
7F654UIAAAAJ,Andrea Coschignano,9
ektcPw8AAAAJ,Marcel Gehrung,9
Qf16JmAAAAAJ,VSC Kuppili,9
8f4ANVIAAAAJ,Menandro Cruz,9
QsNbFFkAAAAJ,Chris Hamilton,9
sdNdnkwAAAAJ,Martí Sales-Llopis,9
BUBdWU8AAAAJ,Dr S. Han,9
DOSAGTwAAAAJ,Laura Katus,9
IcJETAgAAAAJ,Pradnya Narkhede,9
LIoJxgcAAAAJ,Li Nguyen,9
iVt1zWoAAAAJ,Wit Wannakrairoj,9
NLmEOCAAAAAJ,Stuart John Barton,8
-q1cxTIAAAAJ,Hjördis Becker-Lindenthal,8
l8cewyoAAAAJ,Laura E Brown,8
KSE2cXYAAAAJ,Bogdan Popa,8
E_uGnngAAAAJ,FS Choi,8
Yt8eckYAAAAJ,Zhaoyang Xu,8
5YmOaTIAAAAJ,Anthony Bordg,8
HljIMzkAAAAJ,Eleftherios Avramidis,8
GtuP-gkAAAAJ,Elizabeth Read,8
QRQwz3cAAAAJ,Wessel Bruinsma,8
EQyRJ_gAAAAJ,Giulia Bonetto,8
ZqtZ0UgAAAAJ,Lachlan Fleetwood,8
V6TtwpwAAAAJ,Emma R. Lawlor,8
zrc8JxEAAAAJ,Will Grant,8
yXdt5N0AAAAJ,Will Trojak,8
Oej20eMAAAAJ,Kangyu Ji,8
ejsjLFwAAAAJ,Alexander Vetterl,8
2onpfMoAAAAJ,Sanyapong Petchrompo,8
AFyPjncAAAAJ,Natalie Jones,8
lkmtv9QAAAAJ,Robert Pinsler,8
ds2F1aIAAAAJ,Michael D. Pashkevich,8
0rSoF94AAAAJ,Giorgio Caselli,8
9ljpPekAAAAJ,Hannah Cubaynes,8
opyLEJIAAAAJ,Adnan Haider,8
klkq7OQAAAAJ,Qiancheng Wang,8
hSN90CAAAAAJ,Tess Langfield,8
7UYlUMQAAAAJ,Thomas Kress,8
LV7z4rEAAAAJ,Dr. Mrittunjoy Guha Majumdar,8
yNy3O-0AAAAJ,Marcin B. Tomczak,8
zeaF9_gAAAAJ,Darius LH Hung,8
VLsoyHgAAAAJ,Negin Holland,8
iPe6rHcAAAAJ,Eliska Zlamalova,8
JUlE-nQAAAAJ,Aslı Günay,8
7ZB_IasAAAAJ,Minjung Kim,7
jtk89X8AAAAJ,Hope Usieta,7
wC0AyyQAAAAJ,Fernando Bucheli,7
DvZpmhcAAAAJ,Rosemary Ostfeld,7
oCNGYrgAAAAJ,Laura Gutierrez-Gomez,7
Sisn10QAAAAJ,Oliver Antczak,7
pTDbig8AAAAJ,Vera Wolkowicz,7
Ik0oReAAAAAJ,Steven M. Vick,7
b4yU5bwAAAAJ,Caitriona  L Cox,7
-Y9E-OYAAAAJ,Hannes Jarke,7
_1kuesUAAAAJ,Hang ZHOU,7
8O5ccmYAAAAJ,Sagnik Middya,7
iO3hbBQAAAAJ,John Chen,7
Y3ZI3dcAAAAJ,Oliver Bonner,7
-6PBVMAAAAAJ,Seira Yun,7
dB31zUQAAAAJ,Hana Sleiman,7
wePfbh4AAAAJ,Callum DJ Reekie,7
v-LQaiEAAAAJ,Nanna Katrine Lüders Kaalund,7
Qb4EwZcAAAAJ,Callum J. Court,7
oaq4Rh8AAAAJ,Maria Niedernhuber,7
kvY2E9gAAAAJ,George Trenins,7
MgZO1pcAAAAJ,Amir Lebdioui,7
rxPdFjAAAAAJ,Sergio Rossoni,7
FOw0Wb0AAAAJ,Joshua Brian,7
Xq6QsccAAAAJ,J. Callum Stewart,7
7JuHQggAAAAJ,Emily Ann Williams,7
JgRuYt8AAAAJ,Gareth A. Cornish,7
Xq_kR90AAAAJ,Svitlana Pyrkalo,7
ULEcqnUAAAAJ,Andrea Pizzi,7
2UOjgIUAAAAJ,Andrew YK Foong,7
tqleVmYAAAAJ,Aoife Gregg,7
OLAJgnMAAAAJ,EJ Beard,7
LgxktGoAAAAJ,Ioannis Katsivalis,7
VktAMzgAAAAJ,Gabrielle Budd,7
SL6tYbQAAAAJ,Alex Freer,6
bTLJZsEAAAAJ,Sun Thathong,6
B391m0QAAAAJ,Shashank Srinivasan,6
p7YNKxAAAAAJ,Craig Pearson,6
sN1Ta1AAAAAJ,Henrik Åhl,6
acGkefAAAAAJ,Tomas Van Pottelbergh,6
InieS9cAAAAJ,Léonie de Jonge,6
sTMkLB0AAAAJ,Chara Makri,6
GakldPQAAAAJ,Galuh Adika Alifani,6
jClNwSsAAAAJ,Morgan Seag,6
zDbQpSgAAAAJ,✨Milosz Paul Росинский ✨,6
z6cBReMAAAAJ,Alasdair Robert Muir Neilson,6
rNHFwV4AAAAJ,Anna L. Christie,6
vaJCgHYAAAAJ,Tom Neumark,6
Si1PPwYAAAAJ,Ahmed Hasan Zaidi,6
x5jIH1QAAAAJ,Alejandro Ezquerro-Nassar,6
nbWr4NwAAAAJ,James C. Massey,6
u2yE6bcAAAAJ,Benjamin Schönfuß,6
O5v-rQkAAAAJ,Yann-Edwin Keta,6
6JISoRAAAAAJ,Luca Banetta,6
7sla8m0AAAAJ,Fan Feng,6
6JWBmuMAAAAJ,Edward Hinton,6
i1WVqRgAAAAJ,Youchao Wang,6
sL5rhuEAAAAJ,Will Kaufhold,6
kdB7mAIAAAAJ,Jonathan Williams,6
KRqJ6XAAAAAJ,Jin Zhu,6
bn21n0AAAAAJ,DT Archer,6
m1ILtOoAAAAJ,Jack Wright,6
nyamC_oAAAAJ,Siyu Chen,6
v0dumBQAAAAJ,Zengjie Xia,6
oWncFiwAAAAJ,Hanxiao Cui,6
W9B3gbEAAAAJ,Callum Fairbairn,6
8BUrszEAAAAJ,Ariel de Fauconberg,6
fxG2vYMAAAAJ,AEA Cenier,6
DjCbtWkAAAAJ,Roberto Ciardiello,6
qAo_OQMAAAAJ,Corinna Howland,5
EE9wW5gAAAAJ,steff lebürg,5
ufYXu6sAAAAJ,Max Nicosia,5
HslScdIAAAAJ,Palaniappan Ganesh Nagappan,5
JYT3xOYAAAAJ,Joshua D. Noseworthy,5
bLV7cUcAAAAJ,Venus Hung,5
wMx8YIUAAAAJ,Nick Stember,5
59gakU8AAAAJ,Jan Ondras,5
fIFiqVIAAAAJ,John C. Thomas,5
Wfhyu_MAAAAJ,Jake Zipfel,5
qtfrCDAAAAAJ,Danielle Buss,5
m-NBYn4AAAAJ,Isabella Miele,5
pBOFI1wAAAAJ,Zhao Songyuan,5
564UBQsAAAAJ,May Hen,5
-7yVK-IAAAAJ,Dorian Minors,5
-1EZa0gAAAAJ,Gregory Akall,5
nLTN7WAAAAAJ,Sophia C Cooke,5
YL2hkZoAAAAJ,Lisa Yiran Duan,5
zyj2sIgAAAAJ,Qingbiao Li,5
wBN6HtAAAAAJ,Peter Griffin,5
6mKSF1gAAAAJ,Giulio Corsi,5
vRR9Ah0AAAAJ,Kuan Hsieh,5
pPn9JAMAAAAJ,Giulia Barsuola,5
uXqN9UcAAAAJ,Benjamin Biggs,5
Jn22iGUAAAAJ,Christoffer Basse Eriksen,5
uf3rrZIAAAAJ,Tarig Mustafa,5
gWk54wYAAAAJ,Pedro Feitoza,5
BPqK1l0AAAAJ,Agnieszka Słowik,5
C2LDULoAAAAJ,Antranik A. Sefilian,5
Ka8dILwAAAAJ,Audrey Low,5
9N8ER1UAAAAJ,Preben Monteiro Ness,5
aZTe0_UAAAAJ,Nick Woods,5
xfc2HkUAAAAJ,Alwin Bucher,5
EwDAa2UAAAAJ,Robert Salzmann,5
dw1t0SgAAAAJ,Lydia Barnes,5
iQeBK8QAAAAJ,Rebecca A Dennison,5
T3CDHrEAAAAJ,Yegor Klochkov,5
nMsg12AAAAAJ,Matt Bennett,4
QbBXRf8AAAAJ,Edward Mottram,4
w03w4FwAAAAJ,Zeynep Clulow,4
WRLNIlwAAAAJ,Kaye McLelland,4
laSLjLgAAAAJ,Richard Stephens,4
Rn0Oi9EAAAAJ,William Price,4
MPi8qAYAAAAJ,Mustafa Çağlar,4
vw4dYLYAAAAJ,Stavros Polykarpou,4
eFxAUeEAAAAJ,Yemi Ojo,4
nco0fWYAAAAJ,Ebele RI Mogo,4
p0CBnfkAAAAJ,Johan Suen,4
HCZeZesAAAAJ,Loren Murch,4
rCRDsC0AAAAJ,George Severs,4
jkXsNaUAAAAJ,Ivan Mouraviev,4
jr3JGU4AAAAJ,Yu Yeung Scott Yiu,4
MadpVSUAAAAJ,Tanmay Dixit,4
XC50Hr8AAAAJ,Christopher Tegho,4
ZpeHj3wAAAAJ,MRMF Ariyachandra,4
ACOvNccAAAAJ,Toby Howison,4
EvsayYkAAAAJ,Sarah E Sandler,4
M70QNsUAAAAJ,Oliver Fleck,4
8TkZvyIAAAAJ,Bismoy Mazumder,4
mpR3WKgAAAAJ,Thomas L. Chaffey,4
ra3CqcAAAAAJ,Louise M Wells,4
lFKWc8MAAAAJ,Will Tebbutt,4
wIwb7WcAAAAJ,Wen Liu,4
ptaMzOkAAAAJ,Phillip Crout,4
i0NWCggAAAAJ,Karolina Kuberska,4
Y0MiGnAAAAAJ,Sulekha R Nair,4
UWqvkgQAAAAJ,Danyang Zhang,4
J97QVscAAAAJ,Lenka Janik Blaskova,4
